"Date";"Favelas";"Moyenne";"Mediane";"Ecart.Type";"Min.";"Max.";"NB_pixel"
"2020-04-14";"Nova Cidade";38,6247823632282;38,5499992370605;0,818197004141825;37,0499992370605;40,75;115
"2020-04-14";"Nova Cidade";38,5885964778432;38,5;0,87618521418539;35,75;40,5499992370605;114
"2019-04-21";"Nova Cidade";38,0598361531242;38,25;0,910989420388974;34,25;39,4500007629395;61
"2018-05-04";"Nova Cidade";38,5220341116695;38,5499992370605;0,886063589098316;36,0499992370605;40,3499984741211;118
"2021-09-24";"Nova Cidade";33,1228072015863;33,25;1,07029763824208;30,9500007629395;35,75;114
"2018-12-14";"Nova Cidade";51,5576924055051;51,6500015258789;1,13761359498345;47,9500007629395;53,3499984741211;117
"2019-04-05";"Rocinha";32,039622648707;32,2000007629395;1,9349383855203;27,4500007629395;35,9500007629395;106
"2019-04-21";"Rocinha";31,14;31,3500003814697;1,90509688097239;27,4500007629395;36,6500015258789;100
"2019-07-10";"Rocinha";22,7397196047774;22,5499992370605;2,33258030351415;18,4500007629395;27,5499992370605;107
"2020-08-29";"Rocinha";30,6285047085486;30,6499996185303;1,98242412492863;26,5499992370605;35,25;107
"2020-09-14";"Rocinha";33,7607843735639;33,9500007629395;1,81418530587997;29,6499996185303;37,3499984741211;102
"2020-09-30";"Rocinha";34,9061903454009;34,9500007629395;2,20571477791718;29,6499996185303;40,1500015258789;105
"2020-04-14";"Fazenda Coqueiro";38,2989361810346;38,6500015258789;1,4470473003052;32,5499992370605;42,5499992370605;141
"2019-04-21";"Fazenda Coqueiro";38,1654929711785;38,8499984741211;1,93153362430236;31,0499992370605;40,75;142
"2018-05-04";"Fazenda Coqueiro";37,7445946512996;37,9500007629395;1,15350887942958;33,1500015258789;41,4500007629395;148
"2019-07-10";"Fazenda Coqueiro";27,864965944874;27,9500007629395;1,26866090210185;22,75;30,5499992370605;147
"2020-08-29";"Fazenda Coqueiro";38,7453019827004;39,0499992370605;1,41021067003261;33,8499984741211;42,75;149
"2020-09-14";"Fazenda Coqueiro";42,6436620631688;43,1500015258789;1,74137054897173;36,25;46,5499992370605;142
"2021-09-24";"Fazenda Coqueiro";32,9363013750886;33,0499992370605;1,91547698767157;27,0499992370605;36,4500007629395;146
"2020-09-30";"Fazenda Coqueiro";44,2912586719006;44,6500015258789;1,59983837559635;37,1500015258789;47,8499984741211;143
"2018-12-14";"Fazenda Coqueiro";50,1780821395247;51,0499992370605;2,6430583525088;41,75;53,9500007629395;146
"2019-04-21";"Bairro da Pedreira";36,6175001144409;36,7000007629395;2,16586427056527;32,6500015258789;39,8499984741211;40
"2018-05-04";"Bairro da Pedreira";34,9817072240318;34,8499984741211;1,67472957920888;31,25;37,8499984741211;41
"2019-07-10";"Bairro da Pedreira";26,4236841201782;26,9000005722046;1,64673057727955;24,1499996185303;28,8500003814697;38
"2020-08-29";"Bairro da Pedreira";38,3628207475711;38,6500015258789;1,22521339173159;34,9500007629395;40,1500015258789;39
"2020-09-14";"Bairro da Pedreira";40,2548779743474;39,9500007629395;1,40924638377241;38,0499992370605;42,8499984741211;41
"2021-09-24";"Bairro da Pedreira";24,8575001239777;25,0999994277954;0,92774541557319;22,9500007629395;26,25;40
"2020-09-30";"Bairro da Pedreira";43,7452378954206;44,1500015258789;1,13480491139964;40,8499984741211;45,1500015258789;42
"2018-12-14";"Bairro da Pedreira";49,6184212534051;49,75;1,73705324094738;46,25;52,5499992370605;38
"2019-04-05";"Vila Joaniza";40,5770268826871;41,0499992370605;1,67226549391957;36,3499984741211;42,6500015258789;37
"2019-04-21";"Vila Joaniza";35,6447371432656;35,7000007629395;1,61512246650567;32,3499984741211;38,25;38
"2018-05-04";"Vila Joaniza";34,766666730245;34,75;1,26795670816526;32,4500007629395;37,75;36
"2019-07-10";"Vila Joaniza";25,96944448683;25,9000005722046;1,21298194502058;23,9500007629395;29,0499992370605;36
"2020-08-29";"Vila Joaniza";36,2888884014554;36,5499992370605;1,01228957333719;34,3499984741211;38,4500007629395;36
"2020-09-14";"Vila Joaniza";38,6716216834816;38,6500015258789;0,811423552170526;37,5499992370605;40,75;37
"2020-09-30";"Vila Joaniza";39,6884616949619;40,25;1,55167411409213;36,1500015258789;41,75;39
